title,year,genre,runtime_minutes,rating,gross_millions
Django Unchained (3),1999,Romance,104,6.2,354.81
The Lion King (1),2012,Action,117,7.9,1038.35
The Departed (3),1999,Animation,109,8.2,2099.74
Saving Private Ryan (2),2022,Romance,126,7.8,741.43
Titanic (1),2006,Action,102,7.6,1073.06
The Lord of the Rings: The Two Towers,2000,Animation,118,6.2,1791.55
Inception,2005,Action,81,7.0,1046.41
Heat,2024,Comedy,170,6.5,1892.79
Saving Private Ryan,1998,Comedy,148,7.0,1325.42
Spider-Man: No Way Home,2015,Animation,96,9.2,1738.54
The Dark Knight,1988,Action,115,7.7,2641.44
Fight Club,1992,Thriller,85,6.1,925.14
Star Wars: The Empire Strikes Back (1),2006,Comedy,86,8.3,1712.13
Mad Max: Fury Road,2022,Comedy,150,8.9,1816.95
The Matrix,2004,Comedy,117,8.6,1782.78
Star Wars: Return of the Jedi,2023,Sci-Fi,169,7.1,1305.31
Whiplash (1),1991,Romance,96,6.0,1966.01
Scarface,2019,Action,161,7.5,1821.38
Interstellar,2016,Thriller,176,6.8,335.53
Avengers: Endgame (2),1999,Comedy,142,9.0,136.52
Django Unchained,2005,Sci-Fi,93,6.4,113.82
The Avengers,2015,Romance,81,9.4,2788.64
Heat (3),1980,Drama,153,8.3,333.98
The Lord of the Rings: The Two Towers,1999,Animation,116,6.6,665.09
The Matrix,1998,Drama,140,9.4,1509.76
Gladiator,1993,Comedy,141,7.1,1094.32
Doctor Strange,2007,Thriller,136,8.5,1045.12
The Avengers (2),2017,Thriller,123,7.5,2658.77
The Lord of the Rings: The Fellowship of the Ring,2018,Romance,103,7.7,1953.19
Casino,2021,Romance,86,7.7,1517.14
Once Upon a Time in Hollywood (3),2000,Action,112,7.6,1648.68
Fight Club,2009,Animation,141,6.5,2037.21
The Lord of the Rings: The Return of the King (2),2008,Animation,94,6.7,2480.3
The Lion King,2008,Comedy,88,8.2,1837.23
Django Unchained,2023,Drama,131,8.7,2336.0
The Lord of the Rings: The Two Towers,1993,Action,142,6.5,1727.67
Avatar (1),2012,Thriller,89,6.3,2629.96
Star Wars: A New Hope,2010,Action,153,8.8,790.47
Forrest Gump (3),1990,Drama,160,9.1,1935.88
Heat,2022,Thriller,167,7.2,616.18
Once Upon a Time in Hollywood,1985,Romance,86,8.8,1250.7
Once Upon a Time in Hollywood,1998,Sci-Fi,99,7.0,668.75
Jurassic Park (3),2012,Sci-Fi,99,6.0,1021.89
Schindler's List,2022,Romance,152,8.6,2746.79
The Departed,2020,Comedy,118,9.0,1034.86
La La Land,2019,Action,90,8.1,2525.73
The Lord of the Rings: The Two Towers,2001,Thriller,111,8.4,1809.07
The Shawshank Redemption,1985,Romance,95,9.1,178.93
The Matrix,1995,Animation,151,7.6,779.71
Interstellar (1),2023,Romance,177,7.7,2711.3
Goodfellas,1999,Comedy,133,7.2,2657.74
Forrest Gump,1994,Action,157,8.7,2309.49
Whiplash,1992,Romance,156,7.4,265.77
The Usual Suspects (3),1989,Animation,159,9.4,601.78
The Dark Knight,1981,Drama,108,9.1,1794.19
Interstellar,1982,Animation,179,9.5,2719.35
Saving Private Ryan,1995,Romance,146,6.9,151.11
Once Upon a Time in Hollywood,2010,Thriller,128,7.4,940.49
Toy Story,2019,Animation,137,9.1,2768.81
Doctor Strange (3),1984,Action,136,7.5,2205.67
Scarface (3),2009,Animation,118,7.1,582.52
Mad Max: Fury Road (1),2006,Thriller,155,7.7,2325.19
Django Unchained (3),2020,Animation,134,9.3,1556.24
Se7en,2016,Action,119,7.4,1646.01
Pulp Fiction,1992,Drama,152,9.6,2278.42
Fight Club,2024,Thriller,159,8.9,660.07
The Usual Suspects,2004,Sci-Fi,87,8.3,2170.49
Whiplash,2011,Romance,158,6.5,2210.32
Inception (2),2005,Drama,174,9.5,1672.79
Finding Nemo (1),1995,Action,92,6.5,783.6
Braveheart,1989,Thriller,177,9.5,2755.44
The Matrix,2021,Romance,106,7.2,2765.2
Forrest Gump,2024,Drama,160,6.4,1517.2
Saving Private Ryan,1980,Action,107,9.0,2237.85
The Shawshank Redemption,1986,Animation,113,6.4,316.69
Schindler's List (3),2007,Sci-Fi,164,9.3,2427.39
Whiplash,1994,Animation,90,6.1,377.73
The Lord of the Rings: The Fellowship of the Ring,1991,Sci-Fi,100,6.5,1009.5
Mad Max: Fury Road,2024,Action,110,9.1,2209.72
The Godfather Part II,2013,Sci-Fi,102,9.5,1652.9
Iron Man,2009,Drama,150,6.3,54.03
Once Upon a Time in Hollywood,1983,Romance,89,8.8,750.38
The Usual Suspects,2015,Animation,100,7.0,363.66
The Lord of the Rings: The Return of the King (2),1995,Sci-Fi,80,8.2,1184.48
Inception,1987,Romance,132,7.4,327.08
The Lord of the Rings: The Two Towers,2009,Comedy,137,6.3,187.33
The Dark Knight (3),1988,Sci-Fi,168,7.2,1260.69
Avatar (1),2009,Comedy,156,8.4,1020.09
Star Wars: The Empire Strikes Back (1),2022,Romance,140,7.9,1666.33
The Lion King,2013,Thriller,117,9.4,1271.1
The Lord of the Rings: The Fellowship of the Ring,2015,Romance,84,8.3,628.12
Scarface,2018,Drama,109,9.2,1726.15
Braveheart,2000,Thriller,116,7.8,2039.01
The Lord of the Rings: The Return of the King,2008,Animation,170,7.9,2545.42
Captain America: The Winter Soldier (1),2019,Thriller,116,8.2,1848.34
The Wolf of Wall Street,2012,Animation,169,6.8,851.55
Black Panther,2007,Sci-Fi,138,8.5,1804.92
Scarface (3),2015,Sci-Fi,89,7.0,96.91
Once Upon a Time in Hollywood (2),2008,Sci-Fi,167,6.8,2796.06
Scarface,1990,Animation,109,6.3,2373.96
Gladiator (1),2010,Romance,113,9.5,1199.3
Saving Private Ryan,2008,Thriller,180,8.7,311.21
Black Panther (2),1996,Drama,160,8.5,1997.6
The Lord of the Rings: The Return of the King,1995,Drama,155,6.4,1247.54
Forrest Gump,2020,Animation,164,6.6,2518.95
Schindler's List (3),1997,Comedy,105,7.1,908.69
Saving Private Ryan,2013,Animation,134,6.1,423.85
The Matrix,2011,Action,94,7.2,362.07
The Lord of the Rings: The Return of the King (2),2020,Drama,149,6.2,1751.85
Thor: Ragnarok (2),1995,Sci-Fi,108,7.3,1643.17
Avatar (1),1997,Comedy,162,7.6,1996.91
Avengers: Endgame (2),2008,Animation,99,6.9,1072.72
Toy Story,1984,Sci-Fi,114,7.5,1676.72
Scarface,1998,Thriller,98,8.5,832.76
Schindler's List,1995,Thriller,89,6.6,1420.49
The Silence of the Lambs (2),1997,Romance,87,6.6,1210.26
The Lord of the Rings: The Fellowship of the Ring,2001,Sci-Fi,101,8.2,2222.74
La La Land,2000,Drama,119,7.4,329.22
Avatar,2014,Action,156,8.5,1836.65
Avatar (2),1985,Sci-Fi,175,7.8,2458.8
Se7en,1988,Animation,152,8.1,1548.23
The Usual Suspects (3),1989,Drama,116,6.8,2424.72
The Matrix,1994,Comedy,136,8.3,1209.9
Forrest Gump,2004,Sci-Fi,95,7.7,2487.77
Goodfellas,2024,Comedy,139,8.4,1164.54
Iron Man (3),1989,Drama,168,9.2,2318.5
The Lord of the Rings: The Return of the King,1993,Animation,118,7.7,1122.46
Titanic,1984,Drama,169,7.0,2045.62
Captain America: The Winter Soldier,2006,Drama,131,8.0,882.01
Braveheart,2006,Drama,114,6.3,881.94
Jurassic Park (3),2001,Thriller,144,9.4,721.14
Star Wars: A New Hope (2),2014,Romance,149,9.6,2670.52
The Shawshank Redemption,2009,Drama,143,7.1,1926.23
Finding Nemo,2006,Thriller,136,9.5,1333.21
Mad Max: Fury Road,1983,Action,90,8.5,264.52
The Dark Knight,1993,Thriller,156,7.6,248.17
Braveheart,2006,Comedy,85,7.1,1214.94
Forrest Gump,2004,Action,135,9.6,2087.4
Se7en (2),2017,Comedy,174,9.1,1049.68
Forrest Gump,2024,Romance,121,6.4,373.02
The Avengers (2),1981,Sci-Fi,157,7.4,177.35
Saving Private Ryan,2016,Sci-Fi,112,7.3,2678.98
The Prestige,2004,Thriller,83,7.1,1577.1
Once Upon a Time in Hollywood,2010,Animation,91,8.5,1879.34
The Wolf of Wall Street,1980,Comedy,109,6.1,1156.16
Finding Nemo,2002,Romance,166,9.0,2447.36
Gladiator,1999,Sci-Fi,153,7.4,2635.75
The Shawshank Redemption (1),2004,Romance,155,6.0,1189.99
The Departed,2006,Romance,82,9.1,2565.2
The Lion King (1),2014,Sci-Fi,177,8.8,153.53
Heat,2014,Sci-Fi,166,9.5,812.49
Goodfellas,2018,Animation,114,9.3,881.73
Jurassic Park,1994,Action,153,8.7,299.05
Jurassic Park,2011,Action,85,9.0,1425.68
Avatar (2),1994,Drama,177,9.3,441.7
The Lion King (2),1997,Comedy,176,8.8,1355.31
The Shawshank Redemption,2007,Sci-Fi,102,6.8,2373.9
Jurassic Park (2),2011,Romance,140,8.9,986.82
Schindler's List,1981,Comedy,146,6.8,1561.98
Schindler's List (1),2004,Drama,163,6.7,330.53
Casino,2001,Romance,136,6.9,787.21
Saving Private Ryan (2),2022,Thriller,115,8.7,640.98
La La Land,2023,Drama,103,8.8,1207.22
Black Panther (2),2005,Sci-Fi,154,8.5,1575.09
The Avengers,1990,Thriller,135,6.5,2151.14
Titanic,2009,Thriller,161,6.3,1744.61
The Lord of the Rings: The Fellowship of the Ring,1988,Drama,142,8.3,1893.19
The Wolf of Wall Street (3),2019,Sci-Fi,91,6.1,1563.3
Captain America: The Winter Soldier,2014,Romance,140,8.8,1709.1
The Departed (1),1981,Thriller,124,6.1,1845.35
Fight Club,2005,Drama,132,7.3,1944.78
The Godfather,2017,Drama,122,6.5,90.78
Inception (2),2016,Romance,121,9.3,772.42
Captain America: The Winter Soldier,2022,Sci-Fi,165,7.2,2137.12
The Departed,1981,Drama,93,7.5,2581.09
The Lion King (3),1985,Drama,100,6.7,989.36
Gladiator,2021,Drama,122,8.8,516.12
Titanic,2007,Comedy,132,9.2,409.67
The Lord of the Rings: The Two Towers (2),1988,Action,168,7.3,1843.99
Star Wars: Return of the Jedi,2009,Romance,143,7.8,204.14
The Lord of the Rings: The Two Towers (3),1991,Comedy,116,7.0,2077.3
The Godfather Part II,1983,Drama,164,6.6,2721.35
The Lion King,1996,Action,131,9.3,266.0
The Lion King,2004,Romance,177,9.4,1490.05
Se7en,2000,Thriller,150,9.5,1059.58
Saving Private Ryan,1993,Animation,84,7.1,1275.67
Inception (2),2009,Romance,138,9.1,449.17
The Godfather,2000,Comedy,91,8.9,879.47
Jurassic Park (3),2001,Comedy,120,7.7,915.03
Black Panther,2004,Comedy,112,6.3,2636.53
Star Wars: A New Hope,1997,Romance,121,8.7,1673.46
Se7en (3),2006,Sci-Fi,94,6.8,2474.52
The Godfather Part II (3),1996,Drama,178,8.4,444.07
Black Panther (3),1985,Romance,131,8.4,2114.88
Goodfellas,2010,Thriller,145,7.4,148.84
The Departed,1981,Animation,80,9.0,237.61
The Godfather Part II,2014,Thriller,164,8.0,1246.29
Forrest Gump,1983,Thriller,149,6.3,1193.0
Star Wars: The Empire Strikes Back,2002,Drama,139,7.4,1703.74
The Wolf of Wall Street,1994,Action,132,7.0,1165.57
