Date,Open,High,Low,Close,Volume
2023-01-01,100.0,100.38368508661182,99.88555839704404,100.2641167837558,85759.22257579108
2023-01-02,100.14963755847376,106.29870469916442,98.3313616097009,104.8388256369897,15960273.836237568
2023-01-03,104.78333007792106,107.8892845306903,103.81006631232381,106.91727779921555,5586902.765164562
2023-01-04,106.88322269833255,107.23010252705225,106.79807422122833,107.11720971137983,161071.8846947804
2023-01-05,107.20382997006803,110.03268706235993,106.72668931839917,109.48569802641875,1977911.7081481142
2023-01-06,109.52611136733049,112.33996674289965,108.58035805977339,111.74702172712435,762539.8812033325
2023-01-07,111.88881654570201,112.21952790725756,109.16602781472282,109.73919802160937,4237366.011224458
2023-01-08,109.59677038313106,112.14388527732233,109.38925745377739,111.40979315632212,941191.7776544443
2023-01-09,111.48929420324401,111.55810404627654,110.92145365825532,111.08447630269164,95205.71057680888
2023-01-10,111.09407669452301,112.12216436987222,107.82290862095019,108.31212833208124,2981837.7157545243
2023-01-11,108.3692082478377,111.21224454257674,107.36828756482089,110.69136740190729,2471466.8422914
2023-01-12,110.64721271282109,110.65889062386447,110.64359801366051,110.65705555752994,1059854.661753909
2023-01-13,110.81854121638636,111.02809146051818,107.82041553459462,108.7293101993433,658659.7110066131
2023-01-14,108.74973849970081,110.09766178666654,104.65865212530159,105.45441141486009,9534951.677891178
2023-01-15,105.6389706157494,105.9356161849296,102.80328700182882,103.51909448642485,402508.12296683894
2023-01-16,103.75307339063919,104.02683427127461,103.68446820125011,103.98707381867412,1237505.5111145817
2023-01-17,104.01487413646872,104.65350002918494,102.25725077580094,102.49561546824697,466190.40043881064
2023-01-18,102.5639979180723,105.38611991915222,101.80177482681103,104.7610077018906,4323282.718235856
2023-01-19,104.72358295404199,104.86388930158098,104.18510974002297,104.23429095782842,1343297.9951652011
2023-01-20,104.28242983017411,104.54444223531415,104.19044641399628,104.46711273545569,46061.84784559668
2023-01-21,104.43756649241304,104.61714795877687,103.87763889122361,103.99136792556193,873039.8149322312
2023-01-22,103.92555253862878,104.38213579082951,100.9680599055207,101.55160316769386,1478606.9939700945
2023-01-23,101.59406937902445,102.3863726764107,101.4162528365966,102.16738840089208,166303.67789560414
2023-01-24,102.1187982889884,103.61479382282353,101.561062254718,103.35368207201456,292302.8372550854
2023-01-25,103.40330437500415,103.75629211838,102.28911072814175,102.44254025448419,172791.05357550728
2023-01-26,102.57086269746982,103.156682310891,98.2973500719647,99.6089684507122,27142255.475973587
2023-01-27,99.74973940678063,102.13873078101625,99.3738279275066,101.44008163106675,496846.90440639877
2023-01-28,101.57796513479846,107.07087428387862,99.73900608049598,106.39738191381949,3472157.728684605
2023-01-29,106.46894399975632,107.56405154516713,102.05300757169366,103.25904645170758,1331193.8981830312
2023-01-30,103.33972966053516,103.4577282422488,102.76291281409027,102.865462427322,593081.2688071952
2023-01-31,102.8099587356031,103.40243913132674,102.65965774973954,103.30941136984433,409510.0350515497
2023-02-01,103.18649848649402,105.57751944405791,102.49139334306547,104.86497824756003,4129297.983497248
2023-02-02,104.72521775275993,104.98707327763009,102.75053834137915,103.10617466256117,856105.0402562892
2023-02-03,103.1700949758171,103.41577673258405,103.14647921372625,103.36787899823541,339570.0480779284
2023-02-04,103.32657587531362,104.90977825645368,102.91759527162371,104.57467771280953,1100405.6723665246
2023-02-05,104.5973281616354,106.871156976813,104.2328870165998,106.66004881792054,527621.4089391619
2023-02-06,106.81705479915477,110.59256625717772,105.96114056829224,109.81714352800033,1357083.0368164731
2023-02-07,109.6747648618565,109.88262709318107,107.77842477218071,108.34063544590397,1257021.0781813513
2023-02-08,108.4600772409951,109.2617956134526,106.00833507875419,106.55286586101285,1841318.567971055
2023-02-09,106.5943741753946,106.9471735165527,103.92671336260078,104.7920692139466,1699981.6954562424
2023-02-10,104.89899307015772,105.26145650838824,103.70738078400571,104.01215412473398,1447977.1602350143
2023-02-11,104.12867536026879,104.28614732736746,103.4426232364495,103.51530884414747,188841.45363879466
2023-02-12,103.50862828717648,104.31019665068378,101.43725415202616,101.71807361656924,272105.0939725822
2023-02-13,101.90941528657095,104.92347612044104,100.84111603574854,104.33280213444027,5276222.748908448
2023-02-14,104.32510078531392,105.13613895885362,100.10873728701698,101.28834399541037,13614852.146868113
2023-02-15,101.34777481675384,102.12134930228568,96.6418948909014,97.7756819464746,7224812.802350947
2023-02-16,97.87009220527446,98.1910369255962,96.96255429392413,97.20681775481943,78432.55844958493
2023-02-17,97.27969367574072,97.51621557577329,97.19731348937655,97.44799949724114,234387.95423576652
2023-02-18,97.44811882081143,98.32560243808751,97.12069474798903,98.1740382609484,79519.91695465187
2023-02-19,98.26802521951323,99.03548091181511,95.73391257077344,96.39715308241588,1427536.2958826898
2023-02-20,96.50581521196789,97.14214169908192,93.3560937292494,93.74573915415925,4268141.608570998
2023-02-21,93.75618504225683,94.58465122275433,93.5684519733799,94.3801513527637,594493.3287610007
2023-02-22,94.49304635637642,94.82272700358855,90.8989254002132,92.03544796883253,1718332.1217665826
2023-02-23,92.03943425382727,92.50239307892042,91.9024572644516,92.37791148106994,164809.92424434927
2023-02-24,92.28001311437487,93.4987756375798,92.02297826584258,93.26812435641455,434879.81880311173
2023-02-25,93.24888899645339,93.68341659046402,91.47551604521627,92.00386433274821,54199.42160273326
2023-02-26,91.8729026687721,93.19580121733223,91.68068673258286,92.96348581821161,368226.81100499537
2023-02-27,92.80012042579853,93.38714920821855,92.75143304304297,93.266941419115,198493.4864439701
2023-02-28,93.42753269172815,93.7111159446851,92.71442635314091,92.80624964571189,176271.7082337355
2023-03-01,92.79466320234668,94.82950067022904,92.11296157961374,94.3892490420932,566674.5978756055
2023-03-02,94.41714351167579,94.50333757251545,94.3899535318772,94.48777505207715,226829.04356061688
2023-03-03,94.43825139347796,96.53783294971767,93.7075515128891,96.02623541164849,98503.49621557756
2023-03-04,96.04856472462271,96.31722064888204,95.99661636238582,96.26920387192155,40279.34203347679
2023-03-05,96.30085269746287,97.88161034489524,95.69912212709762,97.57244168229423,1766577.0582351512
2023-03-06,97.67259762241663,97.9053400811034,96.78037763171439,96.96645700514313,938656.8239391325
2023-03-07,96.8593749075109,97.00097013273053,95.24438856960396,95.46513571839886,338677.0928025138
2023-03-08,95.33981661954793,99.55063994559032,94.63189072720817,98.2539249646688,9564105.758438611
2023-03-09,98.36609668802858,98.94589234036194,95.64100280956508,95.88892352754279,4582132.801623653
2023-03-10,95.90251141694374,96.5281017305021,93.61460529574353,93.92894491278187,180926.05016127182
2023-03-11,93.99893811068836,94.89386509364039,93.67367789491145,94.69648669803375,275509.7789993005
2023-03-12,94.81726453654434,95.26941682786357,94.7400502743299,95.20477937158711,201438.08171999257
2023-03-13,95.08552200099479,95.35363460043584,93.95371635539833,94.25825113351775,516632.9006853007
2023-03-14,94.18157674666048,94.4599118916671,92.71515954616801,93.08087911494503,1648581.642109311
2023-03-15,93.04574697461082,94.0043296581539,89.76043997238472,90.2751735235321,4560354.840414225
2023-03-16,90.33102440989764,90.3334653630111,90.319064710529,90.32256437480213,338374.10431829776
2023-03-17,90.19532737788703,90.72253910076276,90.13956480053979,90.63940996480225,245766.2851747098
2023-03-18,90.69396280018158,90.78596046429264,90.20663695160188,90.36343074766843,310226.6214733791
2023-03-19,90.40004983137774,91.74168299580754,90.0504706692108,91.39562408153586,381588.36891885905
2023-03-20,91.3847516864518,91.77330709091306,89.80479688053299,90.23402716728704,1197516.5008730674
2023-03-21,90.29572384329607,90.48264085625551,89.56682139698,89.65088965202794,4356252.01625708
2023-03-22,89.75429588254586,90.61322216700499,89.60780042192015,90.41364693316244,6232957.557822141
2023-03-23,90.46377797113654,90.48956817526545,90.37648606445109,90.38646698780799,339177.1766000079
2023-03-24,90.32305947475375,90.58537904403909,89.2082648011823,89.51918889851865,289292.1538473207
2023-03-25,89.3578736653883,89.56887970908863,89.32418676320786,89.49988839469079,443596.00415678415
2023-03-26,89.38955592587224,89.41686018657045,89.21243373710139,89.26111882264752,834580.6874399754
2023-03-27,89.1909445431033,89.42806354564765,89.12937614615244,89.39941186944696,81207.96870156174
2023-03-28,89.51436991242265,89.70001709546439,88.86229548675146,89.04518236014002,798203.3136160654
2023-03-29,89.23117543497104,89.57175078631512,87.63161527621652,88.0164776834082,745114.9804325483
2023-03-30,87.93571243954406,88.50519518284857,86.33179389366701,86.6726162209936,57428.51443998383
2023-03-31,86.69692405339416,86.73574783015415,86.54915753239897,86.58860981472567,112013.02287585683
2023-04-01,86.60641775994556,87.74492224465855,86.50653498894833,87.53799013031578,209774.32895213942
2023-04-02,87.54837902683074,90.38158489481336,86.85033376500785,89.6358769640657,1004916.4640765287
2023-04-03,89.72543625319489,92.83828658794624,89.47321537068153,92.05454719647567,7016876.272808013
2023-04-04,92.08779160712308,94.90913082522397,91.231126995672,94.20080944556888,3066554.8067556354
2023-04-05,94.23734657628717,96.5959852808316,94.00947828295257,96.32327909568822,995793.265762931
2023-04-06,96.29769129733737,96.8233578026162,94.82130510109225,95.21144483649309,1253956.9081169576
2023-04-07,95.22807220929667,95.24298239515021,95.15900379485127,95.17784417351155,272693.52124673023
2023-04-08,95.3266424506524,98.2378219899353,94.79178821576775,97.35504916699189,2468146.7603246802
2023-04-09,97.19411280206346,97.83842959498799,97.05340489982206,97.77306392171171,4875243.955415452
2023-04-10,97.89773495636099,99.66039249418368,97.35086186146877,99.27878488163682,620667.6334087666
2023-04-11,99.24395964219829,99.28672108780903,98.96486513210058,99.01647898023195,383917.02692616347
2023-04-12,99.04136017427402,100.84911143651397,98.56928967330586,100.31867797390156,468684.2661460442
2023-04-13,100.20912663881658,100.44032603962648,97.69338454187859,98.21529449079807,119363.61772355494
2023-04-14,98.29449159236933,101.80299457854902,96.99248276188587,101.12668402193728,5620953.441383525
2023-04-15,101.32528754737613,102.01838101542937,98.33491930251604,99.2970852460423,1268702.8363433836
2023-04-16,99.32462734450063,99.42028329760643,98.01777966814674,98.37187860075959,1135922.1289462124
2023-04-17,98.3085708228823,98.5130595718614,98.22869891691907,98.48943321914753,553540.6454429249
2023-04-18,98.45268305291745,98.78392125533819,96.35814760945075,96.69033496108757,2464644.946520394
2023-04-19,96.62949400562046,96.63058465721926,96.61892492402492,96.61999387405147,77697.02471577711
2023-04-20,96.76123574909053,97.90206174826133,96.46967647852806,97.56949871823079,950330.7421002073
2023-04-21,97.46410872960698,100.42260410090066,96.48952225685288,100.0147935374299,3554229.024499289
2023-04-22,100.05664153348648,101.7309057930183,94.16945187816299,95.89050309590371,23338251.5135721
2023-04-23,95.82027594877566,101.5895240428488,94.472525344025,100.20529780141645,8691526.67747265
2023-04-24,100.22280955177492,101.19254046508024,97.55932013229754,98.16840836540979,1177919.4937383975
2023-04-25,98.08809481437738,98.67264809586148,95.41249720810707,95.73098488076094,1762429.3787018189
2023-04-26,95.88742781342873,95.94297207384699,95.5369627621726,95.63573365241515,196325.49278531392
2023-04-27,95.61682424251033,97.31931367878846,95.05775563650819,97.05867038190999,556777.3411990469
2023-04-28,97.0360617081912,97.72790581484092,94.62924461918473,95.38815913811386,1180144.5363832377
2023-04-29,95.56600691554645,95.60636726813071,95.56028685788395,95.5963850976596,72387.1672254685
2023-04-30,95.61928894445235,95.71056170272826,94.97237845533533,95.04655057192656,187981.14857756768
2023-05-01,95.11003284510818,99.00542701413907,94.55059402239957,97.75808710623824,13572432.489787882
2023-05-02,97.78169928943608,98.15537508426198,93.97707178416022,94.94517384108687,7528051.24906637
2023-05-03,94.87163462391487,94.98115352703,94.83672992888363,94.96494369463525,117937.87833944759
2023-05-04,95.09379197028213,97.3352578363555,89.46408470994149,90.55630417371393,8940820.183311375
2023-05-05,90.72913560911377,93.50937039586513,89.97092714241654,92.71648027027453,2169089.616319871
2023-05-06,92.68756126608925,94.58816373439569,92.08459799705143,94.11305482358036,737890.4729520238
2023-05-07,94.13346561517075,96.44003762958518,93.8489736956209,95.830004423343,646791.5572031265
2023-05-08,95.68131385202565,96.11909121307728,93.97529738914571,94.41594468340226,6308670.769381869
2023-05-09,94.57943284909081,95.12349137047543,92.82590749918992,93.12787511444144,1479967.8616970812
2023-05-10,93.13798017296611,93.17982694119674,92.77948855646262,92.88383425695423,367052.63429982046
2023-05-11,93.00728923073355,93.15750391920017,92.59900755387011,92.64890552916393,438169.78077771614
2023-05-12,92.70671676317852,93.55733116202362,89.01157320805358,90.22121013376834,1138668.2995850248
2023-05-13,90.22084243664696,90.71085070175789,90.1730904768535,90.63334528190002,98393.82172189062
2023-05-14,90.45285148629836,94.80127921829059,89.09747600814258,93.7437534972274,6623197.217188593
2023-05-15,93.72768923357756,94.08991091644542,92.20135913898194,92.60779898058875,134311.6327674783
2023-05-16,92.61833758982087,92.84966829033678,89.95739683036724,90.58972180307589,2022902.8457726287
2023-05-17,90.65853098004224,96.45038188940823,89.84274017014062,94.87975127838239,13389285.288221428
2023-05-18,95.0180034378015,95.12914773729022,94.66346388546134,94.7808183215947,377473.56162039185
2023-05-19,94.75877995537046,95.35200070163329,92.54432472795499,93.19942097716256,730562.52693835
2023-05-20,93.20274765596969,93.67824564634039,90.68793225369483,91.43461739394111,2073536.8561475854
2023-05-21,91.48512735758776,93.83882836442334,91.13137469255985,93.45242853906073,589608.7174273531
2023-05-22,93.44612988200998,95.70212223259317,92.86631889573594,95.07915906671113,297137.67075250484
2023-05-23,95.04677459890826,95.13865946701232,95.02767933381378,95.10919935382107,372037.12097732135
2023-05-24,95.11526210330096,95.49448122033674,93.73959445953169,93.98358639981898,1275719.1482033292
2023-05-25,94.16866084588075,94.29738024178552,93.1504758801981,93.37669696654912,1252199.632333794
2023-05-26,93.41333005384436,93.68052915665953,90.25679507629957,90.8049993682245,1600446.1879876237
2023-05-27,90.87429606719489,91.06034574449212,90.4213184047446,90.494281547657,119194.11138020015
2023-05-28,90.49371088496517,90.80477077319273,88.03070253534753,88.81858897383704,3035157.574849918
2023-05-29,88.75602732360096,89.12525713113551,86.28546042832929,86.69084332704506,2597594.939952361
2023-05-30,86.74378388464633,88.31179557542713,86.32863253262443,88.05298243971508,964549.8417322185
2023-05-31,88.00419616369824,88.21005241541509,85.76803362229558,86.49778350252332,448294.7339692134
2023-06-01,86.52142380483261,89.87448135065998,86.07327054153583,88.77501887001456,1689569.1842968413
2023-06-02,88.95229032168945,90.84865937908043,82.70726741255693,84.4136385954259,9888805.988028552
2023-06-03,84.44493073328809,84.61559827236367,83.54832766566703,83.76714393392594,131899.76346446836
2023-06-04,83.89859795654131,85.34422980620663,83.66983404114967,84.8908558736058,878463.9818105019
2023-06-05,84.82833351784176,84.87005191858673,84.81325018994175,84.86032397768415,144578.52141765793
2023-06-06,84.75679819916672,85.09433720764345,83.09719594659606,83.51611908948132,2788056.7552520176
2023-06-07,83.57779307316004,83.87183667939918,83.47946127929961,83.77968635809773,35509.6607521842
2023-06-08,83.62635853462187,84.75950705222853,83.44638325991758,84.58578480180331,1868478.4032983163
2023-06-09,84.6223498893481,84.98341847032317,83.38979660534206,83.75064909552803,862610.8059376745
2023-06-10,83.73488132129498,87.86431483353037,82.38160519291024,87.04573730208811,17294978.830400407
2023-06-11,87.08904592191793,88.85976789231262,81.69076974244535,82.84719434876365,2620149.886281551
2023-06-12,83.05419484790103,84.8686707626114,77.52939313077034,79.35869172561955,6186945.671927325
2023-06-13,79.38376826048744,80.81760194645655,79.27629869781246,80.40321077796462,584689.4717295431
2023-06-14,80.41345127916208,82.12351534005401,80.13330196042779,81.88332297602248,1111492.2117016283
2023-06-15,81.8395342410701,84.59003401018576,81.20322218969214,83.70383149996682,13827381.617852855
2023-06-16,83.66981872375317,85.1249901142429,83.13197130790627,84.86887516851705,1248039.8601537088
2023-06-17,84.62962257735748,86.07453305402294,84.2404183258558,85.61272911350615,675811.9020277624
2023-06-18,85.57018955477767,86.15556653338535,85.49113488441652,86.03272030797784,154210.80210683018
2023-06-19,86.02730972297216,86.40846027342977,85.91790041387236,86.32138152398294,90296.21350481962
2023-06-20,86.26486696493225,88.4119028671522,86.00098995526305,87.95396435232169,316555.2163229911
2023-06-21,87.84628051550811,88.40919867741405,87.77336561876237,88.2741554438829,667584.8407244264
2023-06-22,88.17486906015435,88.73287567516498,84.61011945286955,85.37417582994233,4112006.0153019354
2023-06-23,85.36941573104711,88.28035693706596,84.64554722226592,87.38103604636487,1167501.6949862875
2023-06-24,87.28972327199811,87.31792680391605,87.21087962178756,87.22646929841105,172332.67044300828
2023-06-25,87.15208063842454,87.80017768342442,86.94456448353843,87.59639644174112,293108.9221368521
2023-06-26,87.68522008115762,88.96454556066998,87.26719506132027,88.63551184520087,71295.22671878476
2023-06-27,88.71389110503127,89.25382978292083,88.51301057210053,89.12066289871507,880634.4555674983
2023-06-28,89.11331002263601,89.61921750749448,87.11368573854084,87.72022075784847,571446.1003779245
2023-06-29,87.83525392166779,87.95358799382385,87.82288372209614,87.92380510722295,339871.5051426849
2023-06-30,87.96924649864793,90.22961108702309,87.17088732828668,89.69959968481696,91000.05329156929
2023-07-01,89.59650027598371,89.85566152875673,88.78970693056249,88.91211620324647,688141.6002007924
