Date,Open,High,Low,Close,Volume
2023-07-02,88.82783593097305,89.52287878283482,88.58800890140766,89.34835868347852,278920.20780177077
2023-07-03,89.45768167554112,90.46335838784933,89.26304361570485,90.1695489222067,492100.8706416468
2023-07-04,90.32738687098947,90.38175721781612,90.16722620614084,90.1912445244212,495281.56891476194
2023-07-05,90.31293146928193,91.25923129265935,87.4722010502534,87.73580805192317,5610120.209906542
2023-07-06,87.97202488380965,88.36475298123008,87.88490250509777,88.26411788040953,34058.67742526815
2023-07-07,88.3358615576761,88.68762179184544,86.93923059218872,87.2322698825158,613122.4785847284
2023-07-08,87.10751238590615,87.11313839201324,87.09241893243316,87.09438051188026,661121.4356809894
2023-07-09,87.02951237057243,87.30829196846891,85.94423654704227,86.28329468836691,291578.6229274199
2023-07-10,86.32927547941165,88.78393008386239,86.00155246348481,88.20865950360451,2492727.933322195
2023-07-11,88.24985014757318,88.28424830665361,88.24590401085541,88.27628187089586,168848.4776427798
2023-07-12,88.33446478760929,88.46733124472516,87.49140608902366,87.75516998407784,783553.9754271344
2023-07-13,87.81016619143669,88.04211168925191,87.78305788745648,87.97860650402114,585989.0870398093
2023-07-14,87.9129064385007,87.94610278200382,87.74093999619753,87.77482003687173,61039.73446369569
2023-07-15,87.7573525985121,88.42499668335253,85.89603438443113,86.17569451990063,299081.7660510114
2023-07-16,86.14401206342147,90.39354781116224,85.4625507110676,89.03781236812114,2267401.2445721515
2023-07-17,89.01354092307979,90.78395575204938,83.66365384926809,84.82363214498007,41074618.25120255
2023-07-18,85.02712564148354,85.84900420267932,84.8831762300031,85.75917771817653,186673.58512529332
2023-07-19,85.71496301848906,87.29911520320906,85.3831933754169,86.91539543408814,160389.2395678458
2023-07-20,86.84249754068857,87.03406787669249,86.04118314630554,86.23646431432051,1063123.992217079
2023-07-21,86.18401542485151,86.34749156483895,86.15525192757588,86.3194641532625,527120.451942302
2023-07-22,86.34820668644616,86.44131677154591,85.94677135601593,86.07868649206654,1362100.9912280077
2023-07-23,86.09040703452352,86.72913670752047,86.01157002344853,86.56087281659445,1249565.6859016223
2023-07-24,86.6312790816943,87.38517139886017,86.5418058106132,87.13468881452569,374476.12048240256
2023-07-25,87.17061835025183,87.23090848202608,86.71605370257684,86.85197070166492,22100.479263319172
2023-07-26,86.95832846258102,88.9648642770764,86.3042731283903,88.61182660361585,287092.859510107
2023-07-27,88.67575895711417,93.01494425587238,87.3381382312387,92.07150398541592,7738668.8813742045
2023-07-28,92.05849391242103,95.44046914969176,91.70447760004741,94.5959309247434,2751032.759199621
2023-07-29,94.779232878576,94.8295634660475,94.60437052548077,94.63565446730503,109080.13398531947
2023-07-30,94.58660084890542,96.96322585102888,88.92457830232418,89.4546986893154,90799784.1079648
2023-07-31,89.42794344943755,89.59813903776471,88.31168353440631,88.58027321977949,2040049.2274514828
2023-08-01,88.74249222400674,89.53154608352803,86.31448055436339,87.0032922423266,1509252.9105579888
2023-08-02,86.994490574391,87.96797682428603,86.61398181303419,87.7953939423661,2171782.083968057
2023-08-03,87.71776677771415,91.718499957478,86.15210864998434,90.91512580006757,7345619.794967327
2023-08-04,90.85940771213632,91.13711527928986,87.98084927153243,88.37612740433092,4863048.535154876
2023-08-05,88.49012085632711,89.16147564259548,85.65573351706635,86.29419406873404,1965128.7032425492
2023-08-06,86.21173822405578,86.53677887393361,85.05428473093266,85.35006266222584,123167.53709022928
2023-08-07,85.28321857826221,86.01865807475725,80.1095598541172,81.10657140169336,13841194.18096665
2023-08-08,81.0354877675712,81.35601997435917,78.03989438258716,78.98534325854712,2483571.013710564
2023-08-09,78.92135132467963,82.59851810042953,77.78789699085429,81.78164634154653,5586079.914813486
2023-08-10,81.84244850201067,84.57911590690988,81.29962081838434,83.7442231603964,1362058.4846418179
2023-08-11,83.68545396612328,83.85449896017005,82.78547507935338,82.87968867579146,65526.272624793884
2023-08-12,82.78443425793311,84.76375183925944,82.2395288625724,84.20964405224828,1093617.4921123325
2023-08-13,84.16116685254327,85.0017290110556,83.98837400007677,84.80776489099186,44735.462332735005
2023-08-14,84.95949101550623,85.10237953408391,83.3979659942147,83.66276809499549,3022241.662680854
2023-08-15,83.55836343208443,83.9770362338597,81.67007502309625,81.84628818380723,12148542.76115688
2023-08-16,81.94765600928955,82.067626005716,81.6153193552988,81.69214296637301,347724.94508165267
2023-08-17,81.61858468691199,82.3588342551857,81.38666386834619,82.17137652434458,1900692.55011058
2023-08-18,82.13960212758793,82.79825888751515,81.93499180661122,82.65964456981594,279503.38562020287
2023-08-19,82.5685782371129,82.57901565724676,82.5290705854852,82.53644908515248,112752.49902642152
2023-08-20,82.4884932396069,86.11222768974874,81.85105979636745,85.13565296170438,1507192.6849336335
2023-08-21,85.02285462457363,85.32596092214028,83.42873728979914,83.7492255334601,996654.4459499577
2023-08-22,83.6678621493973,87.81153669246179,83.20690096296023,87.35929438795925,10476318.300262056
2023-08-23,87.34921412145876,87.41040744412282,86.82122545108722,86.98981468753739,251458.08750295517
2023-08-24,86.88327548978226,87.27709016052832,85.03322530280393,85.57418386167356,1146997.964071985
2023-08-25,85.62058991096454,85.78828163753903,85.58410500788756,85.74958502417654,108934.45907882428
2023-08-26,85.71096088952667,86.3095549021508,85.4948444720246,86.2351054121295,207715.031971663
2023-08-27,86.32498394095515,86.38138034937344,85.87951889486928,86.02605159008296,166329.44704269932
2023-08-28,86.07998074221543,86.34730212038134,84.74104901758275,85.03311831256394,1066988.967324147
2023-08-29,85.00549881009637,86.69332037990524,84.82949099142432,86.14529952566632,5961254.922200793
2023-08-30,86.20880186081385,86.2457716294868,86.0933346073048,86.10590571691192,111066.72139977897
2023-08-31,86.0492092609916,86.40726432846799,84.5120251839338,84.69129147582765,3399000.107252874
2023-09-01,84.74888907892145,86.07878826724865,84.23842484795561,85.84271327884525,202005.9421177674
2023-09-02,85.82044680828467,87.00363923871642,85.4822876003309,86.79027292579785,1023310.1597655757
2023-09-03,86.70465163490927,87.03278455653187,85.05707748157417,85.51487219482945,290355.6492392955
2023-09-04,85.37393652305781,85.80149533839051,85.2305861052326,85.66184761948459,197937.45758588368
2023-09-05,85.58458836934169,86.59912689892883,85.24210427170352,86.37265510571766,2181934.3453269014
2023-09-06,86.34698559365403,86.654670851138,86.28966530511885,86.57171437260715,202305.60303935825
2023-09-07,86.53733084864554,86.5910899055931,86.24964614919043,86.34077094248987,244501.30271342435
2023-09-08,86.3983869435788,87.21329492895842,84.20140522809416,84.66037201162978,2820590.2960817963
2023-09-09,84.70794270801721,85.57737733375107,84.4750425325518,85.36045190417882,97630.88892937968
2023-09-10,85.36092811008331,85.5256294830325,84.11449467240233,84.50052655733401,442839.6364164693
2023-09-11,84.5150146729662,90.77864791507385,83.90456071667015,88.70297612332028,137418731.65049177
2023-09-12,88.84437224975058,88.8502122451314,88.78846946884407,88.79946909443804,170600.3512892659
2023-09-13,88.73110110122083,88.85298950962665,88.40912547278124,88.47082948849693,203749.77047121324
2023-09-14,88.31440748137106,92.34013002883526,88.02011711396729,91.19970333391244,13235978.121528853
2023-09-15,91.2533102617315,97.35104169168993,90.09475737661037,95.86424564416316,30996237.9750915
2023-09-16,95.75684234845323,98.21882548951311,94.85546084715487,97.625616307041,477331.3028774457
2023-09-17,97.69155940848219,98.79506601173135,97.53701795839075,98.6605387812589,149469.36706709323
2023-09-18,98.82707781139777,99.1785296457015,97.48371014618243,97.86209459286363,365834.18945879873
2023-09-19,97.92012509615147,100.99322835829112,97.49492527357135,100.03558950289683,836815.9747270473
2023-09-20,100.25141912093692,103.19203434263763,99.28252923245915,102.31420945413952,456517.64067312895
2023-09-21,102.41050105054477,102.97415413453372,100.85105671863828,101.28037904877337,621764.1005812519
2023-09-22,101.30250261066536,101.46662703233665,99.94009663955613,100.2616352074126,81042.61205804262
2023-09-23,100.30968649559563,104.64000998026309,99.94790663541934,103.19910675146404,3897701.2399403974
2023-09-24,102.99927026363558,105.08154638444394,102.29677482602264,104.7761500209368,436450.101698434
2023-09-25,104.88785244079578,106.13964032455307,104.38866636632142,105.92438837291286,400565.2900698881
2023-09-26,105.95472554571275,109.64981745176034,105.03709251508718,108.89736014930007,2813539.9033326823
2023-09-27,109.09543256801935,113.41617499175945,107.4771090850777,112.68072403095543,12329699.104063965
2023-09-28,112.73711999537456,115.16028484851114,112.37485505293233,114.55284695268683,548218.2008167879
2023-09-29,114.40920585477161,114.85896827429393,113.14202484816322,113.26614489433744,361591.05979890405
2023-09-30,113.42411809281779,113.54530178744736,112.50220330295699,112.75996439379107,777118.4999493409
2023-10-01,112.57829811490849,118.40919584035501,111.8710025924205,116.70134523441969,1966400.7803586114
2023-10-02,116.54083156088022,116.60872602410366,116.32881244576512,116.3633380338706,410250.76329596643
2023-10-03,116.39502569675605,116.54756697736255,116.37097484013537,116.50309046077084,147621.37523236207
2023-10-04,116.2425451437794,119.70670500456801,115.56851196806709,118.76990532701241,1109729.435483145
2023-10-05,118.84920595437687,121.24166624158487,118.25048896732902,120.63037721950954,333952.16009742464
2023-10-06,120.63705911159327,121.40915541626237,118.39410125626611,118.63182751263653,3286492.214753047
2023-10-07,118.68764268304844,120.92270052848266,112.44908192231125,113.50424112800927,2639995.027505128
2023-10-08,113.47942328957856,114.26531790731694,106.83229165571703,108.24028060446904,21810919.725592975
2023-10-09,108.33715299863975,113.86638037965983,106.72400024251485,112.74069853091106,9560119.679465275
2023-10-10,112.72243849703246,113.70380502939847,112.64072110358248,113.42123803381689,146812.79856706513
2023-10-11,113.36146933267561,113.59155163584072,112.61372190468884,112.82285951521705,1281389.5011032687
2023-10-12,112.86909171638281,117.6276561892307,110.81863272908397,117.14202062690477,1094798.774973979
2023-10-13,116.90785794631708,118.97255510852675,116.45584271023479,118.33513198653755,76151.7913053333
2023-10-14,118.46673035882517,119.49340921599233,115.88588012102379,116.33633110446301,570393.8379474123
2023-10-15,116.37854999490521,116.59948343087375,116.3526084772196,116.55106999995682,187991.45299844196
2023-10-16,116.52448354447348,116.86086510417053,114.51608366840604,114.79865984936497,784214.0628507568
2023-10-17,114.79250028019582,115.76628335930165,110.82601722383576,112.1267323374207,1942316.173082327
2023-10-18,111.83444914846453,115.93117681173784,111.24301922703341,114.67375609780031,5792689.219778119
2023-10-19,114.77050764847738,116.64140993733083,114.16410893428016,116.12357739236376,1217780.9429830445
2023-10-20,116.01596552376056,116.85632644116593,115.81111870735428,116.67891131654697,569927.418355251
2023-10-21,116.80450817280258,118.86645743306428,116.35542564277152,118.55453242780999,748097.7660787266
2023-10-22,118.58588525007474,122.5091609244258,117.4573981284365,121.21553667846041,3798661.680343388
2023-10-23,121.11186255816102,121.39629070897622,121.01755239522511,121.3619025872249,174986.4091992386
2023-10-24,121.110052008575,122.27220354300303,120.93269577970322,122.13946724247579,369028.9250968739
2023-10-25,122.04647693384577,123.72773445561992,114.23012444819494,116.71570655552405,7188574.598975761
2023-10-26,116.8576583816847,116.99455369267869,115.49241971338103,115.75108291704287,1003139.3799682006
2023-10-27,115.61231689078717,116.67392370629064,112.68830359097753,113.00600395506017,3447588.7972452976
2023-10-28,113.10985005463894,115.86242037194813,112.21050963366712,115.30131204533511,478653.52444613073
2023-10-29,115.32696383448857,117.88462580628584,115.03168507859615,117.0457899425694,795466.2513043251
2023-10-30,117.23789048035664,117.8253581803861,113.46783667764153,114.28579525135449,4076509.09455227
2023-10-31,114.2106822967977,114.91130911549656,111.31654842271388,112.18022200897809,735681.1910703672
2023-11-01,112.05589378731472,113.48628151191495,107.7791150879167,108.85347325684216,1520869.7436108985
2023-11-02,108.64057021499461,109.87538363443974,105.02546176760876,105.76165525168668,1071387.4037198967
2023-11-03,105.80565935072397,105.94544709643519,104.23654784228171,104.5764687648639,908133.5160471894
2023-11-04,104.50582702472617,108.31332764562563,104.24303135531936,107.07694885891678,995554.3597709199
2023-11-05,106.99310777566393,107.46223269518312,103.88142556231135,104.63987726150792,842060.3957856431
2023-11-06,104.64355032101004,104.93541634817342,102.4299947257429,103.11388329540338,119967.09562496976
2023-11-07,103.12553955665763,107.13783663670968,102.26410570264824,106.01294526658808,19976114.7414897
2023-11-08,106.15531969227338,107.44785222366802,102.48480376321537,103.4232974275777,228792.5482797619
2023-11-09,103.41704682761777,104.54300631670823,98.62423001403565,99.76140336463912,2381021.2154257353
2023-11-10,99.7229440752355,100.22359739922824,97.76411510363788,98.23235309568982,516601.4623175524
2023-11-11,98.25946646883257,99.84967101399631,93.56017880330512,94.53620896120304,3409948.730778434
2023-11-12,94.48554176348166,94.78086583858679,93.81384859366935,93.8902428131435,267318.7815464155
2023-11-13,93.86392950310557,97.58945071966811,92.37197877442148,97.14516867778755,12268160.331520136
2023-11-14,97.24679606600526,99.57476388149449,96.68285198178444,99.18154221558673,909378.3894977209
2023-11-15,99.28525903973132,102.7690892436937,98.37985828002567,101.97226764789312,371347.0464881134
2023-11-16,101.96807138808529,102.97907810035713,97.07380271658573,98.67237663188783,8324353.291065006
2023-11-17,98.70393752201488,99.79522908523474,94.2222202452808,94.63940030863333,3980374.2146455343
2023-11-18,94.63738686875782,95.00968665677371,91.7692572214155,92.18340017813479,4862881.387693389
2023-11-19,92.20432496454215,92.6986817581734,89.53171949715929,89.92856042747756,723437.2448249721
2023-11-20,90.01514453087114,90.30622957823678,88.34189114920974,88.86138687448546,76540.51501124543
2023-11-21,88.9539418302891,91.69688409991166,88.68290305724345,91.0467363605767,279938.73875216703
2023-11-22,90.92177827794438,91.02257405502039,90.5998688673644,90.67843667623512,1133673.7149471012
2023-11-23,90.66013715528376,90.70333236661125,90.29501182663972,90.3977209811943,193777.87131120372
2023-11-24,90.55435163674467,91.40644312436129,90.45590606500855,91.2857186260947,293641.2101280914
2023-11-25,91.42547415551178,91.44878971363289,91.33817284711469,91.36240530857584,1149854.993206733
2023-11-26,91.39850666875806,91.45932069659565,91.38800411709646,91.44863489342391,279091.10166784213
2023-11-27,91.51886055683029,94.54030663028283,90.56488061010738,93.96763155202736,715040.2104836865
2023-11-28,93.82047404145332,94.48439812815863,91.52639866715697,91.95854301534747,9927253.801904267
2023-11-29,91.85302024692746,92.94912414563629,89.33291277003313,89.62381445467734,2351650.3346707537
2023-11-30,89.62757377300181,89.96106472998926,89.53958211786039,89.90111636268654,775755.5483650325
2023-12-01,89.80903633224753,90.07373323376466,89.74785098567294,89.99887355356987,233932.8135141704
2023-12-02,89.93167352519325,90.49213462001428,86.72480950298514,87.71574120473885,1477420.132450556
2023-12-03,87.80459887406852,88.61160510800708,87.52492241412547,88.41476886561682,903233.1198391389
2023-12-04,88.47063802796225,88.54619788732465,87.94856168449337,88.12243462856186,124676.21648346385
2023-12-05,88.13807043889155,88.32944402098596,87.14091781686038,87.40885765417026,944698.617909968
2023-12-06,87.40764154872316,87.5912324541588,86.37737195152647,86.66368754253918,1061229.9237230264
2023-12-07,86.57514400844012,88.80363563647572,85.97765772756853,88.38408767712227,2404285.6040588208
2023-12-08,88.45997287116735,92.00376697381208,87.87170164057838,90.9430287228151,1303047.7107362738
2023-12-09,90.84030716922966,93.84316832417032,90.54348808915807,93.41674515126877,567935.3450357383
2023-12-10,93.52852593225433,94.28875154189606,93.37132023466741,94.04180575709873,246775.54989412642
2023-12-11,93.94038437260136,98.7343875796232,92.43299627026285,97.3613414429491,17705562.546880726
2023-12-12,97.34384726841515,97.64690513422798,94.94373572032305,95.50627496991201,665521.7539886995
2023-12-13,95.40235916802882,95.55553671298155,95.38017556936381,95.5289758793286,83381.34087990338
2023-12-14,95.55167147343408,99.3247067939265,94.58440305439433,98.18890550355877,2434432.1524386187
2023-12-15,98.17362315589672,100.22612775491501,97.5329647636331,99.98628401866236,1233952.2253358576
2023-12-16,100.15137624266308,103.76221034134046,99.49578141530216,102.90213887624161,2543876.3607372036
2023-12-17,102.64940284496448,103.87973068360812,99.53409059663414,99.94717857021817,3125589.1327173123
2023-12-18,100.04353362676015,100.2294201394271,99.98986419636002,100.17552436863355,19199.948310160435
2023-12-19,100.29419917879659,100.62779265324009,96.25541148030034,97.49908378717703,4957734.81433459
2023-12-20,97.60203127436002,99.26666842530551,97.28894891290847,98.99204058418198,1101301.430431744
2023-12-21,99.00546824155005,103.79788088582177,98.28499566914883,102.97145671790776,17463067.73533055
2023-12-22,103.02141771357024,103.7028147148136,102.96404391256605,103.58207957028732,633550.0637376015
2023-12-23,103.54713909737535,103.58638200316607,103.38590325607315,103.4328491418009,520958.5216748009
2023-12-24,103.48811598843908,105.00712088540195,103.35655829674589,104.62444234783237,943869.4762465444
2023-12-25,104.43721189064512,104.6109664166941,103.36270163866484,103.60537912954271,157039.6766751522
2023-12-26,103.60389293167708,106.71131378508184,102.41931695662524,106.31703039986952,3267233.740824138
2023-12-27,106.23811185633404,106.9346215086264,104.10736942336732,104.39251051562574,629207.0721448361
2023-12-28,104.44496987752495,105.06843047831917,101.92271203492729,102.54434724245101,759933.245980097
2023-12-29,102.39717284645094,105.04508248221595,101.64598562909968,104.2998397597739,1063636.6403824973
2023-12-30,104.1992141587598,109.83440294128353,103.37216626018105,108.91878653411523,3996188.742621007
2023-12-31,109.04030877621325,109.09023588436874,108.85321591111584,108.909656613616,259871.70527822766
